tweet id,label
1560264176895131648,fact
1560262557637943296,neutral
1560261344561168384,fact
1560260310191067136,neutral
1560260196399816704,neutral
1560260161050066946,neutral
1560259102722314241,neutral
1560258470297096198,neutral
1560256211538350080,neutral
1560255993228951554,neutral
1560255522082783234,fact
1560255269242019845,neutral
1560253353384361986,neutral
1560252863942721537,neutral
1560252497960255491,neutral
1560251880860778496,neutral
1560251173113831424,neutral
1560251099759665153,fact
1560250804686278656,neutral
1560250416331427840,neutral
1560249822128619520,fact
1560248383947907073,neutral
1560247379839811584,neutral
1560245485818052608,neutral
1560244228101382145,neutral
1560243475697876992,neutral
1560243126865985537,fact
1560241394370977792,neutral
1560229602752077824,neutral
1560228401713127431,neutral
1560224060113846273,neutral
1560224016312451073,fact
1560223901933883393,fact
1560223355575627776,neutral
1560223070954352641,neutral
1560222177059823618,neutral
1560221460366589953,neutral
1560220624928358402,neutral
1560219426078826498,neutral
1560218872908849153,fact
1560218780420243456,neutral
1560218579102040064,fact
1560218143158665217,neutral
1560218047633399809,fact
1562729793497755648,neutral
1562728623014301696,neutral
1562727686123925504,fact
1562724728359776256,neutral
1562715951384395776,neutral
1562715948741668864,neutral
1562708918958460929,fact
1562707610071363584,neutral
1562707031814860801,neutral
1562705784303419392,fact
1562685505246236672,fake
1562684400206495745,fact
1562681213667536896,neutral
1562680444457746434,neutral
1562666091297779712,fake
1562653540333789190,neutral
1562645449143504896,neutral
1562644260343918593,neutral
1562590639996686341,neutral
1562580692021956608,neutral
1562539726187679744,neutral
1562501716087517184,neutral
1562495280674934786,neutral
1562491881946091523,neutral
1562485461435576320,neutral
1562465859594907648,neutral
1562465218583617536,neutral
1562453435001479168,fact
1562450649475735552,neutral
1562446917577355266,fact
1562446222967058433,neutral
1562444033506430976,fake
1562438258855882753,neutral
1562430032790048777,neutral
1562426613794365441,neutral
1562415805010264064,neutral
1562388708275490816,neutral
1562379084075864064,fact
1562372622154858496,neutral
1562364914911662080,neutral
1562354025043050496,neutral
1562342086195773440,neutral
1562340938273509376,fact
1562340081339453440,neutral
1562327423206965250,
1562320729747628032,neutral
1562320004825387008,neutral
1562311690343284740,neutral
1562301560603942913,neutral
1562286765364465664,neutral
1562276344892985344,neutral
1562243149795295232,neutral
1562242874078629888,
1562232413325242368,neutral
1562183090751115265,neutral
1562179912139685889,fact
1562178742415409152,neutral
1562174867709239296,neutral
1562171491495690240,neutral
1562169549696499715,neutral
1562168882902736897,neutral
1562168126137147396,fact
1562166932425539584,neutral
1562157570206437376,neutral
1562148989952303105,fact
1562145510542086145,neutral
1562143640499134466,neutral
1562138881167859712,neutral
1562134152853553154,neutral
1562133378903773185,neutral
1562126018718142467,neutral
1562125154343436288,neutral
1562118165286604801,fake
1562118055139975168,neutral
1562117294930665472,neutral
1562116560176971782,neutral
1562115001149755393,neutral
1562105925661507584,neutral
1562100945399472131,fact
1562096419737141249,neutral
1562096031403212803,neutral
1562089428826431488,neutral
1562082829344940033,fact
1562080968219000833,neutral
1562073889932550144,neutral
1562069126444683265,fact
1562058576021127169,neutral
1562056452050751489,neutral
1562055355223392258,neutral
1562054964092059650,neutral
1562053864957874177,neutral
1562046475969912832,fake
1562043475671089153,fact
1562042782721736704,neutral
1562042098005704704,neutral
1562038579068534784,neutral
1562029843419742208,neutral
1562025702052052992,neutral
1562023109326213121,neutral
1562021003135434754,neutral
1562019801828130816,neutral
1562019759935430656,neutral
1562018715956297729,neutral
1562014456158326784,neutral
1562010495175065600,fake
1562009187747504128,neutral
1562004453615607810,fake
1561999911557730305,neutral
1561990058969907200,neutral
1561988864700547077,neutral
1561984050637815809,fake
1561983849831321601,fact
1561974158221012993,neutral
1561973779273744385,fact
1561970185875103744,neutral
1561968888497184768,neutral
1561967098049462272,fact
1561965648321839105,neutral
1561965105016963074,neutral
1561964642267799554,neutral
1561962132022886400,neutral
1561961443595112448,fact
1561943995823099904,neutral
1561941904593403904,neutral
1561940422062112769,fact
1561937475370717184,neutral
1561926913010143233,neutral
1561926718356594688,neutral
1561922285132447744,neutral
1561907409043554306,neutral
1561854400372609024,neutral
1561848252387008515,fake
1561838540677435393,neutral
1561825266799972352,neutral
1561820004642873344,neutral
1561816032360251393,fake
1561801518382284803,neutral
1561800027714068481,fact
1561798588019122176,neutral
1561798003500978176,neutral
1561789784682635264,neutral
1561787993131782144,neutral
1561786048891469825,neutral
1561782946692009985,fact
1561781316164751363,neutral
1561775502746173440,fact
1561771818964471808,fake
1561770871622098945,fact
1561770450765611011,neutral
1561768576901681152,neutral
1561767677877682177,neutral
1561764770637684737,neutral
1561754535890243587,neutral
1561753733314367491,neutral
1561747278783709184,fake
1561745713863983104,fact
1561736519949467652,neutral
1561730791125782528,fact
1561730574485962752,neutral
1561721854804594689,neutral
1561718265507942409,neutral
1561715627664019457,neutral
1561709595923562496,neutral
1561709256121978883,neutral
1561706669272350721,neutral
1561705154495369219,fake
1561704931895255041,neutral
1561695859057778688,neutral
1561695544824791041,neutral
1561692144733241344,neutral
1561688024035069952,neutral
1561687791506972675,fake
1561681526202441730,neutral
1561680454482272261,neutral
1561678958978076674,neutral
1561678380965236738,fact
1561669641390415875,neutral
1561665986138357761,neutral
1561664152720101378,
1561663253088018434,neutral
1561663142408716290,fact
1561662101969584129,fact
1561660187219529728,neutral
1561648761990004736,
1561647598108278786,neutral
1561646192550887425,neutral
1561646065165783040,neutral
1561642221119717376,neutral
1561639213946265602,neutral
1561632858745208837,neutral
1561618793788489728,neutral
1561617540622782464,neutral
1561615383630647296,neutral
1561604516297965570,fake
1561595582212456448,neutral
1561595490210353153,neutral
1561591803220033542,neutral
1561577998113030146,
1561572274368647169,neutral
1561566823115640835,neutral
1561552112592592896,neutral
1561492488145276929,neutral
1561489551482392577,fake
1561472275139989505,neutral
1561467261331849225,neutral
1561452410354147332,neutral
1561451655102865408,neutral
1561428359099596800,neutral
1561427017073135616,neutral
1561427002867216384,neutral
1561426185078427649,neutral
1561420676346552321,fact
1561417213730361344,neutral
1561411347321131008,neutral
1561407263155298306,neutral
1561390913330495491,neutral
1561387086850170882,neutral
1561386134005026826,neutral
1561384085511192577,neutral
1561371008963166209,neutral
1561370862573522946,neutral
1561369012181016576,neutral
1561367011636150274,fake
1561360845640187904,neutral
1561354185542696973,neutral
1561342680667504641,neutral
1561340967151697925,neutral
1561335337384804353,neutral
1561328842765131776,neutral
1561327325588889600,fact
1561325615202144256,neutral
1561323787790032898,neutral
1561319026369994752,neutral
1561316745662586882,neutral
1561311544947916800,neutral
1561310013188186112,fake
1561307574703722496,neutral
1561305670988742662,neutral
1561305300279476224,neutral
1561303257393283072,neutral
1561302711156482048,neutral
1561302451206103040,neutral
1561294759724990464,neutral
1561294634193756160,neutral
1561291969745375232,neutral
1561291475400392707,neutral
1561290106220208129,neutral
1561288733818748930,fact
1561286993648164864,neutral
1561279873376731138,neutral
1561278968585768961,neutral
1561278491911397378,fact
1561276099438469120,fact
1561273217356005377,fact
1561269405870444545,neutral
1561267554060046337,neutral
1561267278045388800,neutral
1561256882559410176,neutral
1561248238887477251,neutral
1561243301264719872,neutral
1561237071997681664,fact
1561233014855766016,neutral
1561232091785863168,neutral
1561231811187015682,neutral
1561230716481986561,neutral
1561228509254746113,fact
1561227276334895105,fact
1561225479704567810,fact
1561216383924543488,neutral
1561216141502156806,neutral
1561209648644067330,neutral
1561202604658642944,fake
1561199326294163458,neutral
1561170251882053633,neutral
1561141363349114880,neutral
1561140486101934080,neutral
1561140025357639686,neutral
1561139862274703367,fact
1561104324146745344,neutral
1561077647714750470,neutral
1561076251539939329,neutral
1561075541809274881,fake
1561073872279044096,fake
1561073072177831936,neutral
1561072502444531715,neutral
1561061701377822720,neutral
1561061632935018496,fact
1561060304074711040,neutral
1561041997506420739,neutral
1561040209294381057,fact
1561036998776864771,neutral
1561034845228351489,neutral
1561032909066207233,neutral
1561032737808678912,
1561021367901904897,fact
1561019725798309895,neutral
1561018191828099072,neutral
1561015883643949056,neutral
1564957685736407053,neutral
1564948096139890688,fact
1564946916105936898,fact
1564939981747101696,neutral
1564929906470961152,neutral
1564929525582073856,fact
1564928513265881088,fact
1564920407039561729,fake
1564911102760214528,fact
1564873071399505920,neutral
1564871719986368513,neutral
1564851645690814464,neutral
1564822129555775488,neutral
1564815634273296384,fake
1564796966525083650,neutral
1564736743794003969,neutral
1564717057320652806,fact
1564677657278693379,neutral
1564668291452395521,neutral
1564668026800275456,fake
1564666881285525504,fact
1564664842220339201,neutral
1564664623361454080,neutral
1564658632897318914,fact
1564654173685153794,neutral
1564648859510374402,neutral
1564642112162906113,neutral
1564610704203780099,fact
1564605315974324227,neutral
1564550323108290561,neutral
1564537273735155713,fact
1564533662154104832,fact
1564531294150840321,fact
1564528026150395904,fact
1564526050796834817,fact
1564506315539599360,neutral
1564498520245141505,fact
1564493681394176000,fact
1564493322198065152,neutral
1564483074158694401,neutral
1564477778883477504,fact
1564472026357796864,neutral
1564469677094572032,fact
1564469277188554752,fact
1564467300639670273,neutral
1564465973851201544,fake
1564462187355275264,fake
1564457901988761601,fact
1564445370700242944,neutral
1564419238890176513,neutral
1564394311701221377,neutral
1564372604840017921,fact
1564355579379957761,neutral
1564353767004426242,neutral
1564341878992011267,fact
1564324670274420739,fact
1564276367759491073,fact
1564248161400627200,fact
1564247399383580674,neutral
1564238115459440641,neutral
1564229722103504899,fact
1564222137853943808,neutral
1564217021851746305,fact
1564211136207134722,fake
1564200630708748290,neutral
