tweet id,label
1554053401322950657,neutral
1554044598829432832,neutral
1554042760688275457,neutral
1554041552959221761,fact
1554032755788455936,fact
1554018024675545088,neutral
1554002758461792256,neutral
1553994460073234432,neutral
1553961457234153473,neutral
1553831422506450944,neutral
1553816081013395457,neutral
1553805154738225152,neutral
1553743666627444737,neutral
1553689251593715717,neutral
1553628978593808386,neutral
1553494903191117825,neutral
1553473015949758464,neutral
1553444308182876160,fact
1553429315655802885,fake
1553382416970121216,fact
1553373411027697665,neutral
1553137277211140098,fact
1553046075786903552,fact
1553045924519477248,fact
1552970345958744066,neutral
1552887241931988992,neutral
1552872056718610433,fact
1552855116218339330,fact
1552700407897628672,neutral
1552667463787200515,neutral
1552659784826081280,neutral
1552602511525249025,neutral
1552574528395657216,neutral
1552510716753633280,neutral
1552379827293921282,neutral
1552372797715800064,neutral
1552366491760205826,neutral
1552363817442676745,neutral
1552312902987784198,neutral
1552311839324864518,neutral
1552270449425399808,neutral
1552203616726896640,fact
1552145888528797697,fact
1552011116640968704,fact
1551981857872531457,neutral
1551934395598135298,fact
1551919289850118145,neutral
1551908207676760067,fake
1551859942889512962,neutral
1551821701092184066,fact
1556585673339060225,neutral
1556555465764503552,fact
1556551411013410816,fact
1556548555141259268,fact
1556538071625203713,fact
1556514584814657541,fake
1556502758030811137,neutral
1556495156546883585,fake
1556438697947570178,neutral
1556350865321168896,fact
1556329258322100224,neutral
1556293736413515776,neutral
1556291194719707146,neutral
1556261749518733315,neutral
1556252931090956288,neutral
1556250302826876929,neutral
1556215073877950464,fact
1556173771593203713,neutral
1556166454617477120,neutral
1556157698063876097,fact
1556152588684386304,fact
1556149434949505024,fact
1556146141737226241,neutral
1555994364136116226,fact
1555910280852508672,neutral
1555898342630199297,neutral
1555869159929569280,neutral
1555869154552516608,fact
1555865233805037568,neutral
1555815066607517697,neutral
1555805555276632065,fact
1555805498263408640,neutral
1555276484209786880,neutral
1555163457678352388,fake
1555125761119502341,fact
1555099651610648577,neutral
1555096518935330816,neutral
1555083699959566336,neutral
1555073437177192448,neutral
1554925087547183104,neutral
1554882419223822339,fact
1554815570763292672,fact
1554808556784058368,fake
1554805604643913728,neutral
1554804254405263362,fact
1554784726845726724,neutral
1554771904963252226,neutral
1554754303142907904,neutral
1554738610330632192,neutral
1557386515755552769,neutral
1557385003457208320,neutral
1557373305786703873,fact
1557361066480369665,neutral
1557350135318908929,fact
1557343803790467078,neutral
1557334556960870400,neutral
1557320971249487872,neutral
1557316922085179393,neutral
1557307674311761920,neutral
1557294783982456832,neutral
1557277345626611712,neutral
1557264620339007489,neutral
1557260355096780801,neutral
1557258130119163904,neutral
1557256317810737152,neutral
1557246009755013120,neutral
1557241051169054721,fact
1557234688498040834,neutral
1557228830791794688,neutral
1557222868475420672,neutral
1557119869769994241,neutral
1557113171877498883,neutral
1557106401582977025,neutral
1557092879654322179,neutral
1557071514884767744,neutral
1557061622967009283,neutral
1557043524192948226,fact
1557011815627980801,neutral
1556991152901029888,neutral
1556968235383365632,neutral
1556965039948562433,neutral
1556898206075785217,neutral
1556890940836646913,neutral
1556876288169844736,neutral
1556863379377102848,neutral
1556772316956221443,neutral
1556771348680155137,neutral
1556729338015653888,neutral
1556718173445046272,fake
1556696028841123842,neutral
1556688182648922113,fact
1556677750764732417,neutral
1556676947853320192,neutral
1556676331231920128,neutral
1556672031709696000,neutral
1556654794017832960,neutral
1556652030252515328,neutral
1556647067728363521,fact
1556642372901109762,fact
1556617801489588224,fake
1556617454683578371,fact
1556615624490622976,neutral
1556605316221095936,fake
1556599363576729600,fake
1556599201273896960,fact
1558777037648789504,neutral
1558775027616649216,fake
1558769793825660928,neutral
1558762988655546369,neutral
1558743880530595841,fake
1558735907536224257,fact
1558712168966758401,neutral
1558705820384329728,fake
1558690139064467456,neutral
1558687911561887744,neutral
1558682583319339008,fake
1558682173078732800,fake
1558661383478284289,fact
1558583870056022022,fact
1558568959112531969,neutral
1558548778747052033,neutral
1558543811026067457,neutral
1558526115739738112,neutral
1558518646254755840,neutral
1558513396353490944,neutral
1558511891600875521,neutral
1558502568577449984,neutral
1558500248452046849,neutral
1558496250697236480,neutral
1558488913676849154,fake
1558484561717248003,neutral
1558479029363171330,fact
1558465603945611264,neutral
1558463611059613699,neutral
1558446718139629569,neutral
1558437369057083392,neutral
1558432400320897027,neutral
1558407641982025728,fake
1558407278331510784,neutral
1558407019559849986,neutral
1558405661167427586,neutral
1558404267031117824,neutral
1558402237373845504,neutral
1558398189220290560,fake
1558363324068282370,neutral
1558361769244082176,neutral
1558350563779248129,neutral
1558331420426338304,fake
1558302181933072384,neutral
1558292584031784960,fake
1558266362736295936,neutral
1558204037706678276,fake
1558202533369225217,neutral
1558173061073059843,neutral
1558156236952043524,neutral
1558148663934959621,neutral
1558143483461996551,neutral
1558128749534740483,neutral
1558071271203786753,neutral
1558062048885473282,neutral
1558061095524376576,neutral
1558060309851553792,neutral
1558044933801517056,neutral
1558030302030741506,neutral
1558029468173832193,neutral
1558012893970440194,neutral
1558011411451858944,neutral
1557996105417297920,neutral
1557979542941220864,fake
1557959087752679424,neutral
1557956327971950592,neutral
1557954596471033856,neutral
1557945358243725313,fake
1557931879063556096,fake
1557930910326063104,fake
1557833214563164162,fake
1557826533254889474,neutral
1557817153641914369,neutral
1557815902955081730,neutral
1557815649837146113,neutral
1557799135654420490,neutral
1557793833022365698,neutral
1557792552350367745,neutral
1557776516460814339,fact
1557754817640022016,fake
1557754049272852480,neutral
1557714056869462016,neutral
1557705485381505026,neutral
1557699789675978753,neutral
1557699203219996673,neutral
1557680634721705984,neutral
1557669713123180544,neutral
1557657844832501761,neutral
1557630598944112645,neutral
1557628472536727555,neutral
1557626052163391489,neutral
1557625208642600962,fake
1557608969694232576,neutral
1557605015862345728,fake
1557601170474106881,fake
1557590946795196417,neutral
1557577424115830784,fake
1557478328117993472,fake
1557456611551191048,neutral
1557445060542824450,neutral
1557433868621418496,neutral
1557430897728753669,neutral
1557428234588983297,neutral
1557424885370077186,neutral
1557415687391514624,neutral
1557410691535052801,fake
1557410336348815365,fake
1560115174941523968,neutral
1560061077412618244,neutral
1559966493894475776,fake
1559957830505009152,neutral
1559909400512544768,fact
1559887899960786945,neutral
1559857487368650753,neutral
1559851749803966464,neutral
1559835504295743488,neutral
1559825979727642624,fake
1559817140336828416,neutral
1559808724012859392,neutral
1559791184981229568,fake
1559777700511977472,neutral
1559770080837353473,fact
1559608815431081984,neutral
1559589833034678272,fact
1559569273940582401,neutral
1559563456487239680,fact
1559562049302056960,neutral
1559549158415015937,neutral
1559529814565978115,neutral
1559525324374917120,fact
1559518494365990918,fake
1559511538314117121,fake
1559510759482204165,neutral
1559489871487668225,neutral
1559482927825784835,fact
1559471135804346370,fact
1559463550363615232,neutral
1559461087749324800,neutral
1559433864581632001,neutral
1559427180442095616,neutral
1559423092463734784,neutral
1559414387479388160,neutral
1559413423141789700,neutral
1559316366032863232,neutral
1559263461129035776,fake
1559260002346475520,neutral
1559259216224915465,fact
1559256700670169088,neutral
1559243208617508864,neutral
1559242904467652610,neutral
1559236117731459073,neutral
1559233689975939072,fact
1559233437034323972,neutral
1559231168222056453,fact
1559230651596955650,neutral
1559224431255474176,neutral
1559224187906138113,neutral
1559213439427481602,fake
1559211363813277699,fake
1559209867822465032,fake
1559209684187373569,fake
1559201018616975361,fact
1559199618688339970,neutral
1559189922740846598,fake
1559173401935319040,neutral
1559173181222653953,neutral
1559169925083582464,fake
1559169424585854976,neutral
1559155839268786179,neutral
1559154150553882624,fact
1559119979622047744,neutral
1559116959681241088,fake
1559097707951710210,fact
1559088075439046656,neutral
1559083972176609282,neutral
1559080576572948481,neutral
1559071650238414848,neutral
1559065877705904128,fact
1559059213636214784,fact
1558985784945934336,fact
1558904355788623875,fact
1558902867469238272,neutral
1558882867853381633,neutral
1558848787392733184,neutral
1558844485231976453,fact
1563242647648882688,neutral
1563228473195638784,neutral
1563211558314188810,fake
1563198276039737345,neutral
1563149904360263680,neutral
1563135890637344774,fake
1563111778950660096,fact
1563103146842689536,fact
1563091594798018560,neutral
1563025266573983745,neutral
1562830099451621378,fake
1562737256745807873,fact
1562730569683042304,neutral
1562589925077557249,fake
1562529485320163334,neutral
1562499230442586114,neutral
1562482817761624066,neutral
1562460801516339200,fact
1562426915222261762,neutral
1562184133257957376,neutral
1562045250494939137,neutral
1562001089137987584,neutral
1561800905766338564,neutral
1561788815471149068,neutral
1561783870864953347,neutral
1561772012476846080,neutral
1561728488599592962,neutral
1561673311679021063,neutral
1561670334587232257,fact
1561661764198072321,neutral
1561660389796057088,fake
1561619140644745218,neutral
1561585817788751872,neutral
1561573090093588480,fact
1561286450032918530,neutral
1561279160189861888,fake
1561243987314446337,neutral
1561227879245090816,fact
1561104921264418816,neutral
1561073511002677249,fact
1560950682357846018,neutral
1560940920513626113,fake
1560879859383078913,neutral
1560730632606588931,neutral
1560669729467031552,fake
1560637703976235008,neutral
1560576188736733185,neutral
1560567705660522496,fake
1560562954864508928,neutral
1560561720313069568,neutral
1560550082512035842,fact
1560515175685541888,neutral
1560497900064579584,neutral
1560335741313482755,neutral
1560327529784819713,neutral
1560317326414815236,fact
1560309211912880129,neutral
1560300674847481872,neutral
1560261277095985153,neutral
1560250818057609216,neutral
1560242264500322306,neutral
1560185082262048768,fake
1560149142441279489,fake
1566488827467907072,fact
1566488445165469697,neutral
1566386778050805760,neutral
1566313840756891648,fake
1566092047806758916,fake
1566051534688976896,neutral
1565981283318202369,fake
1565962270773051395,fact
1565961207798026242,fake
1565957839113408513,neutral
1565956337317695489,fake
1565955493381677056,neutral
1565789969729347590,fake
1565749604720820224,neutral
1565711137773084674,neutral
1565692617207209986,fake
1565663227501072386,fake
1565660271225495556,neutral
1565632384615288835,fact
1565419542620282881,neutral
1565373172538564613,fake
1565305302123151360,neutral
1565286108245725186,neutral
1565284199837335552,fake
1565050082600390660,neutral
1565041945914875906,fact
1564985245602091013,neutral
1564976951713996802,fake
1564851963912650753,fake
1564687091363368960,neutral
1564619009546412036,neutral
1564604250852052993,fact
1564537868068048896,fact
1564519518071816194,fake
1564491839142510592,neutral
1564485514710876160,neutral
1564474297468452864,fake
1564336290484654082,fake
1564333278378823682,neutral
1564313659177836547,neutral
1564309579567190017,neutral
1564287547974492160,neutral
1564224043510890497,fake
1564204585329246208,neutral
1564185309230800896,neutral
1564169592221597697,fact
1564107583291539457,fact
1564070710519255043,fake
1563948264990425090,neutral
1563907743748177922,fact
1563897400107958276,fake
1563876805278310400,neutral
1563846690469478400,neutral
1563594805351186435,neutral
1563581477102977024,fake
1563549653999558656,neutral
1563526121424990209,fact
1563445974030094336,neutral
1563378348038180865,fake
1563279986324549633,fact
1566009179478888448,fact
1566006830597275648,neutral
1566000142175637505,neutral
1565998687532326912,fact
1565996057405825025,fact
1565994275858534402,neutral
1565990554898423808,neutral
1565988099037040647,neutral
1565985560073830400,neutral
1565981538440847364,fact
1565980115791757312,fact
1565978208402563073,fact
1565975004247986179,fact
1565964710339641345,neutral
1565963515176828930,fact
1565958542871433218,fact
1565953858932772864,neutral
1565632427778838529,fact
1565627911029329920,fact
1563121351916851200,neutral
1563114105577189382,neutral
1563093067988537344,neutral
1563079583695400963,neutral
1563069810308956162,fact
1562755121909444608,neutral
1562754956297670656,fact
1557631399372460032,neutral
1557597203614633984,neutral
1556810815218532354,fact
1555917176586092546,fact
1555651514148048896,fact
1555645577278459905,neutral
1554798434942459904,neutral
1551602032028848129,neutral
1550540985859465216,fact
1549320171818520577,fact
1540241277236674562,neutral
1540232495039451137,fact
1536273325105811457,neutral
1530144600786358274,neutral
1527929538327588864,neutral
1517030598950494208,fact
1516728506717200391,neutral
1516727598138732550,fact
1501113136472104962,fact
1500440564986171394,fact
1480207544354328581,fact
1544963742521298944,fact
1544962668699811841,fact
1544959945656995848,fact
1544958193239035904,fact
1544955498146955265,fact
1544950243040628738,fact
1544949434722689029,fact
1544947095471357952,fact
1544946207356755973,fact
1503264368229769216,neutral
1501858441060655104,neutral
1476948871490281476,neutral
1475853513511084040,neutral
1475480815622627334,neutral
1473690301906702346,neutral
1470980070307250176,neutral
1469684174713987078,fact
1469304531238404107,neutral
1469244159076749318,neutral
1469179559878746115,neutral
1469014336031051789,fake
1468916647734005762,neutral
1468594205828255744,neutral
1468089078558167045,neutral
1467691493615931395,neutral
1467507709364764673,neutral
1466451456320581634,neutral
1466255425364451337,fact
1466110618969255943,neutral
1465955612777496581,fake
1464863218489249795,neutral
1463739967503540225,fake
1459835964516352005,neutral
1459225953763311624,fake
1458722193198788609,neutral
1458681129108713478,fake
1458549585723502601,neutral
1458397643055452164,neutral
1455149556975509506,neutral
1453748955490160651,neutral
1452907612496928774,neutral
1452871869183496200,neutral
1451767677307994112,neutral
1449062026140127232,neutral
1449036733614632967,neutral
1448718777403809793,neutral
1448213435901227010,fact
1448208500035829764,fact
1447253572677251077,neutral
1447066143324246016,neutral
1445343999989096451,neutral
1443894258004529183,fake
1443693198128340997,fake
1443675697210400771,fake
1443162860310474752,fact
1443155039065935879,fact
1442509587421155330,fake
1442038745260253184,neutral
1439610296876867584,neutral
1438928873866113028,neutral
1438848431603204107,neutral
1437134719771107330,neutral
1434886938520080393,fact
1434132153391058945,neutral
1433304054676049926,fake
1429479110267621379,neutral
1429425054190821382,fact
1429046444963532806,neutral
1428398852957220864,neutral
1428328617671593989,neutral
1427963135076540419,neutral
1427642316974706705,neutral
1426927042612932611,neutral
1425195336210001924,fake
1425170866183315463,neutral
1424772154990776327,fake
1424710595769679875,neutral
1424105861492903940,fact
1422411324064243720,neutral
1422122569013071873,neutral
1417495122451832842,neutral
1413009559308972032,neutral
1411710785324302341,neutral
1411370969751490564,neutral
1411006869901131782,fake
1410565002801594369,neutral
1410484790999068672,neutral
1410278478390431752,neutral
1407620288024547329,fact
1405197561187770374,neutral
1404683940628254729,neutral
1400447476361043968,neutral
1392577450228465667,neutral
1392496537591336961,neutral
1392175569811525639,neutral
1388581270318469126,fake
1385835165209956356,neutral
1384769550583992322,neutral
1384569892058271748,fake
1382250121748963328,neutral
1381502381914001410,neutral
1380197422119464967,fake
1379427883324735488,neutral
1379086374205198336,neutral
1378626909416742916,neutral
1377714106283745284,fake
1377628042592460801,neutral
1525106921556037637,fake
1524774141722865665,neutral
1523674559269900288,neutral
1523652737040142336,neutral
1523399315443847168,neutral
1523338572450779137,fact
1523002924342906881,neutral
1521727615371026432,fake
1521335052973617153,neutral
1521013676496539650,neutral
1520848126558539776,fake
1520846151502733312,neutral
1520833423052525568,fake
1520732758636732417,fake
1520044662400114690,neutral
1519765128798945280,neutral
1519304149652881409,fact
1519200134546051073,fake
1518596037597966336,neutral
1518179655811059712,neutral
1517762932830097408,fake
1516780305239138306,neutral
1516281680599916545,neutral
1515656871406977026,neutral
1515579129353101313,fake
1515405633780080641,neutral
1515051557825519620,neutral
1514907778279690240,neutral
1514840905290817537,neutral
1514804360655499265,neutral
1514518548042944513,fact
1514271404195201029,neutral
1513393244213817347,neutral
1513067352421715969,neutral
1513052878738444290,neutral
1512779660521787398,neutral
1512643063218376710,neutral
1512260371310071815,neutral
1510896835732418564,neutral
1510892912103538690,fake
1509542738932424709,neutral
1509261963225964546,neutral
1508853263898234885,neutral
1508510496642719747,neutral
1506844890839367685,neutral
1506590615097778176,neutral
1506584728392118272,fact
1505859745823010823,neutral
1504926232156291072,neutral
1504869325127229444,neutral
1504827700678123523,neutral
1503674465103892481,fact
1503312598179135489,neutral
1501558822732771329,fact
1501479535459676160,neutral
1499479572554919944,fact
1498907743545139202,neutral
1498511256210321408,neutral
1498217443151462401,fact
1498216584120258561,fact
1497830863358373890,neutral
1497796433202016257,neutral
1497528481588072449,fake
1497415790869553153,fake
1497163519057285122,fake
1496914388112277504,neutral
1496383981486497793,neutral
1495653760152088589,fact
1495646623480885250,fact
1495619887477280774,neutral
1495307184762232836,neutral
1495287168541114371,fact
1494613519886655504,neutral
1494396785535684617,fake
1494265178271137795,neutral
1493846607128846337,fact
1493813272591495168,neutral
1491423329684623366,neutral
1489854655609950214,fake
1488804241439395841,neutral
1488803848995192832,neutral
1488609517730512896,neutral
1488541123203285003,neutral
1488447807019270149,neutral
1488388730872340483,fact
1488035973749522433,neutral
1487747118639071232,neutral
1487306872755470338,neutral
1487091111097253890,neutral
1486500488065466371,fact
1486442710147997696,neutral
1486300675868868616,fake
1486224520843337732,neutral
1486017381470191628,neutral
1486004580781539328,neutral
1485691852581916672,neutral
1485683029121060871,neutral
1485652797097918466,neutral
1485646220257280004,neutral
1485632524412145666,neutral
1485256714609991685,neutral
1484532247931805707,neutral
1484399336939261953,fact
1484389133111816196,neutral
1484253373624991753,fake
1483891852881416194,neutral
1483865874104819716,neutral
1483804551471931392,fact
1483510405460901891,fact
1483423065761583109,fake
1483391798978437122,neutral
1481978767581097992,fact
1481711797212229635,neutral
1480973027978395654,neutral
1480221020221067272,neutral
1479889881409150977,neutral
1479797292861468676,fake
1479764424437161987,neutral
1478811043501588480,neutral
1478091328026198019,fake
1545007680552669184,fake
1544950185545142273,fact
1544616153724723201,fake
1544584795073781760,fake
1544365645449646083,neutral
1544251271565164544,neutral
1543135989878726665,neutral
1542996167851646976,fake
1542846294607233026,neutral
1 5428E+18,neutral
1542765916726886400,neutral
1542538498296762368,neutral
1542357127020281857,neutral
1542252452828823553,neutral
1542198907639324672,neutral
1542160489349844995,neutral
1542025884227571713,neutral
1541887611333185541,neutral
1541839890635161600,neutral
1541718092828401664,neutral
1541498713985654786,fact
1541099621799411712,fact
1540906720872042497,fake
1540801815146397696,neutral
1540765993294864384,neutral
1540612747611803648,neutral
1540298677390118914,neutral
1539856938678325248,neutral
1539830502936436736,neutral
1538884057001517057,neutral
1538763014052225024,neutral
1538536849421086722,neutral
1538065698873810945,neutral
1537865799758761985,neutral
1537822140946296832,fact
1537799925223784448,neutral
1537795395526578176,neutral
1537691538549051392,neutral
1537649046411698177,neutral
1537376806977916929,neutral
1537376624034865152,neutral
1537165992299831296,fake
1537141121024917506,neutral
1537110977753358336,neutral
1537023240455000064,fake
1536691507461251074,neutral
1536592993821540352,neutral
1536262194647773184,neutral
1536228898832273410,neutral
1536054011228573696,neutral
1535907601887674368,fake
1535364442866712576,neutral
1534635957340839938,neutral
1534630463431749636,neutral
1534558853064445957,fake
1534174381076795392,neutral
1534134411289145344,neutral
1534073281774485504,neutral
1534073109493567492,neutral
1533895500998516736,neutral
1533889074301378561,fake
1533482674731483136,neutral
1533402731507077120,neutral
1533195101958176769,neutral
1533163927747674113,fake
1533122444147441666,neutral
1533059132416315393,neutral
1533045265707458561,neutral
1533036390400901122,fact
1532646825647292416,
1532464848931545094,fact
1531734316459376643,fake
1531627721234735106,fake
1531549685562974208,neutral
1531263679076900868,neutral
1531228482302361600,neutral
1530723916288864259,neutral
1530600514085433344,fact
1530341687150657541,fake
1529809699398373378,neutral
1529424429318651904,neutral
1528645361094610944,neutral
1528605222788120576,fact
1528229094512631808,fact
1528218630865006592,fact
1528066969072766982,fact
1527745048258961409,neutral
1527240157207871490,neutral
1527225554507812869,fake
1527032001412403201,neutral
1526915631882416130,neutral
1526553890812051456,neutral
1526171694150328322,neutral
1526150294995968002,neutral
1526147819203084289,fake
1556846271457017856,neutral
1556836026164846592,neutral
1556832609883357184,neutral
1556818994568613888,neutral
1556732100153413634,neutral
1556674850093236225,neutral
1556670426633445377,neutral
1556668972753424387,neutral
1556657866135699462,neutral
1556654783984975880,fake
1556654127098335233,fact
1556646281547698178,fact
1556643339734237185,fake
1556634933950615552,neutral
1556617807655313408,neutral
1556615006883647488,fake
1556575257770737667,fake
1556517496060010496,fact
1556512793133727750,fake
1556503298366136320,neutral
1556364836136706064,neutral
1556206578696683520,neutral
1555984412461916160,neutral
1555970259793895424,neutral
1555962882499772421,neutral
1555875679685804039,fact
1555853567973629954,neutral
1555849841170944001,neutral
1555599703060140032,neutral
1555456220147945472,neutral
1555429345631649792,neutral
1555427660674830337,neutral
1555112151160864768,neutral
1554893048726814722,neutral
1554537591776632834,fact
1554534601690865669,neutral
1554412800323248133,neutral
1554396006317449218,fake
1553813268745052163,neutral
1553813061038915587,neutral
1553668567853404160,neutral
1553385800682848257,neutral
1553029524526358534,fact
1552749282545074177,neutral
1552703253988757506,fact
1552618904618409985,neutral
1552586802229305344,neutral
1552582338042667008,neutral
1552580428980260864,neutral
1552519835317305344,neutral
1552358169233559552,neutral
1552321613156294658,neutral
1552292994342129665,neutral
1552225637963800577,neutral
1552203369183432704,neutral
1551920115029090305,neutral
1551618854459215872,neutral
1551481755642863622,neutral
1551472159230509057,neutral
1551231097022959617,neutral
1551184867286814721,fake
1551183926068133889,fake
1551107156799361024,fake
1550750833280688129,fake
1550750231255457792,neutral
1550154069809008641,neutral
1550045495808212993,neutral
1549610390778150913,fake
1549472090583097345,fake
1549469282773467136,fake
1549305059418292224,fake
1549226064349650948,fake
1548222572696780800,fake
1548010481868148736,fake
1547607967410794497,fake
1547592728921272325,neutral
1547519007137357824,fake
1547214642233090049,neutral
1547090270826758144,fake
1546789195397701632,fake
1546718198833319937,neutral
1546624767159156738,fake
1546622159354732544,neutral
1546571497833402369,neutral
1546419407496384514,fake
1546236052121305091,neutral
1546177134149963782,fake
1546002140660998145,neutral
1545814315311276034,fake
1545488908451971080,fake
1545351980381618176,fake
1566136479029596162,neutral
1565941477884280832,neutral
1565215788801343492,fake
1565204656875339778,fake
1565139010355429376,fake
1565088692028391424,fake
1565060639810371595,fact
1565042445162881024,fake
1565036775244005376,neutral
1565012850493607936,fake
1564953923038978049,neutral
1564952752027049986,fact
1564690472425209857,neutral
1563620536948871169,neutral
1562757765583761415,neutral
1562718265771642883,neutral
1562708090277208066,fake
1562034136998617089,fake
1561985977509355520,neutral
1561971555634143233,neutral
1561815584693751810,neutral
1561705261701775371,fake
1561677050099924995,fake
1561650733220511745,neutral
1561603076984868864,neutral
1561581055911542784,neutral
1561423837195124736,fact
1561383954351292416,neutral
1561223598546817024,fact
1560916760383070208,fake
1560701892472233984,neutral
1560445043466534913,fact
1559942294291316747,fake
1559848852089409536,fake
1559835860769669120,fact
1559709923289743360,fact
1559473486535565313,neutral
1559437750964834305,neutral
1559428250887233538,neutral
1559408495912488961,neutral
1559252631222099970,neutral
1559249508420182016,neutral
1559226267001651212,neutral
1559215268810948608,neutral
1558875216016818178,neutral
1558816282824556544,fake
1558626201236799489,fact
1558568121220448257,fake
1558525122490892288,fake
1558485066770259971,neutral
1558213295831748608,neutral
1558174701284999170,fake
1558166749555695616,fact
1558140233220341760,neutral
1558078108162457600,neutral
1558077402588274688,fake
1557985220573421568,neutral
1557846097833480192,fake
1557784990808694787,neutral
1557769894896320517,fake
1557746247510810624,neutral
1557715439643308032,neutral
1557706412146450434,neutral
1557673456572956675,neutral
1557656098890473474,neutral
1557650401670955008,neutral
1557591570949578755,fake
1557385672616562691,fact
1557360699239809025,fact
1557325724020793344,neutral
1557260670449733636,neutral
1557227224880799745,fake
1557087050037346308,fake
1556908193208537088,fake
1565338307340292097,neutral
1378025965083897859,neutral
1424668644735393795,neutral
1546948190523506688,fact
1545475883842125825,neutral
1545005681266270210,neutral
1565713455314833412,neutral
1556317977645023232,neutral
1554755731613794304,neutral
1547539306146832385,neutral
1537003760811134978,neutral
1460910654018232320,fact
1453292310490456065,neutral
1453283727665242119,neutral
1480105445931028483,fact
1488176008469651458,fact
1516456957661659141,fact
1541914356925059072,fact
1541844691544678400,fact
1541694322940289025,fact
1551668265390424066,fact
1550176585411661825,fact
1553358118574522369,fact
1556555256389144576,fact
1565633011244318720,neutral
1564291574959607809,neutral
1554388412626604032,neutral
1562845875994775552,neutral
1562831052116496384,neutral
1561707841320280066,neutral
1483323021205069827,fact
1551290654977921025,neutral
1479789982063734791,fake
1554053086821376002,neutral
1563076795771293699,neutral
1548154343500574721,fact
1550182963643572225,neutral
1563310555016081408,neutral
1565693506882076672,neutral
1565667987784404993,fake
1565667374522580992,neutral
1565085024772308996,neutral
1384893206605746179,neutral
1383830195673571329,neutral
1383762422410797057,neutral
1383761215839604740,neutral
1383760549033385987,neutral
1380421639452692481,neutral
1526262640560963584,fake
1526058253188227072,fact
1525800026349379585,neutral
1518471599120424961,fact
1528388398787993600,neutral
1541810963481038849,neutral
1541413906148737024,fact
1550366291415941122,fact
1557048867887226880,neutral
1557047838701502464,neutral
1556995572124602370,neutral
1556968467735134210,neutral
1556798892984918022,fact
1559938261048598529,neutral
1561840827139330048,neutral
1563908030831493120,neutral
1554718237367181312,neutral
1542149526257033217,neutral
1542140689064116227,neutral
1542094617914605572,neutral
1542081063811416066,neutral
1542052786547875840,neutral
1540330366766022656,neutral
1540321647542018059,fact
1540321247246131202,neutral
1540320441948164097,neutral
1540319266456670208,neutral
1540316746900447232,neutral
1540316001459388416,fact
1539538111318876160,fact
1539189950998102017,fact
1539182045443784704,neutral
1539177726115979264,fact
1539131953080934400,fact
1538883609322565633,fact
1538883605606326272,fact
1440572854051819523,fact
1471527233907040263,neutral
1509750492133568559,neutral
1527644255145041921,fact
1527528415439605760,fact
1526937806152556546,fact
1531554747655790593,fact
1531554156288397312,fact
1531541385165295622,fact
1531532449523634176,fact
1531532187757342726,fact
1531531689188540417,fact
1531525288059879425,fact
1531520805166800896,fact
1531513088704380928,fact
1529379452752388099,neutral
1542553976469700609,fake
1541788731375583238,neutral
1541718696326057988,fact
1540674187416678402,fact
1539888153745670146,fact
1538907299737214976,fact
1554476830572384262,fact
1551884785194336256,fact
1556925066734014467,fact
1556886064509370369,neutral
1558466458568605699,neutral
1556215484051243009,fact
1440255421478883345,fake
1447598815012339717,neutral
1486634882142978049,neutral
1511376207668989953,neutral
1542475106907193345,neutral
1554890895220248583,fact
1557384754928013312,fact
